file,window_idx,start_time,end_time,peak_count,pRR_3.25,RR_Mean,RR_Min,RR_Max,HR_Mean,HR_Min,HR_Max,HR_Std,SDNN,RMSSD,SDSD,NN20,pNN20,NN50,pNN50,NN100,pNN100,VLF,LF,HF,LFHF,SD1,SD2,SD1SD2,CSI,CVI,Area,is_af
132385-4-1in10-s-a_Export.xls,0,0,10,24,77.27272727272727,397.41739130434786,105.39999999999999,1030.4,282.72601273503767,58.22981366459627,569.2599620493359,203.70223315615868,306.0822760040092,349.5963256515877,357.007624180414,16,72.72727272727273,16,72.72727272727273,14,63.63636363636363,,,,,252.44251199326916,354.61647016049733,0.7118747526842596,1.4047414889056105,6.156041378276357,281236.2305009073,True
132385-4-1in10-s-a_Export.xls,1,10,20,26,100.0,379.28,60.199999999999996,805.4,252.25130631593152,74.49714427613608,996.6777408637874,242.42327846572124,191.81146124949538,206.03055598624198,209.9800045691031,22,91.66666666666666,22,91.66666666666666,20,83.33333333333334,,,,,148.47828514439504,224.7385134334786,0.6606712969485927,1.5136119952821419,5.727460429490599,104831.14263449707,True
132385-4-1in10-s-a_Export.xls,2,20,30,27,72.0,377.3153846153846,138.6,807.6,203.556234982719,74.29420505200594,432.9004329004329,117.94061623965791,167.54571123680296,213.86902534027692,218.27661868983282,18,72.0,18,72.0,17,68.0,,,,,154.34487725005107,183.87401973452728,0.839405574930544,1.1913192262068837,5.657132572796822,89158.44036654454,False
132385-4-1in10-s-a_Export.xls,3,30,40,38,91.66666666666666,265.7081081081081,53.400000000000006,844.8,398.1987125579523,71.02272727272728,1123.5955056179773,325.79425886918955,182.61696157436924,236.7933463779945,240.12117866703147,30,83.33333333333334,26,72.22222222222221,24,66.66666666666666,,,,,169.79131374196447,198.46394642792436,0.8555272471296299,1.1688698441283887,5.731717074296335,105863.67454184372,True
132385-4-1in10-s-a_Export.xls,4,40,50,33,80.64516129032258,305.74375,145.8,766.2,239.8496073438701,78.3085356303837,411.5226337448559,105.62087469563679,149.9290605102422,159.12329161842987,161.41798916417727,25,80.64516129032258,24,77.41935483870968,23,74.19354838709677,,,,,114.13975474348639,173.64173498624186,0.6573290387390451,1.521308113693411,5.501211034238309,62264.56011837301,True
132385-4-1in10-s-a_Export.xls,5,50,60,41,76.92307692307693,240.75,150.0,517.0,282.05756910253365,116.0541586073501,400.0,97.37545685421169,86.48406107782417,129.99279269961914,131.63492208586067,28,71.7948717948718,26,66.66666666666666,25,64.1025641025641,,,,,93.0799460478749,79.90131987444771,1.1649362763235365,0.8584160527268798,5.075530058939451,23364.68600530169,True
132385-4-1in10-s-a_Export.xls,6,60,70,58,26.785714285714285,172.5298245614035,151.60000000000002,313.8,363.4044327990729,191.20458891013385,395.7783641160949,58.55958080417502,46.944534007517404,61.247046576024516,61.740770907138774,9,16.071428571428573,9,16.071428571428573,9,16.071428571428573,,,,,43.65731778412294,47.174888694904446,0.9254355228365074,1.0805723092787152,4.5178879168459565,6470.201512983826,False
132385-4-1in10-s-a_Export.xls,7,70,80,61,32.20338983050847,162.49000000000004,145.2,461.4,383.3679115776862,130.03901170351105,413.2231404958678,49.62428009157458,48.24390608746634,56.72821914583276,57.21510674209268,5,8.47457627118644,5,8.47457627118644,5,8.47457627118644,,,,,40.45718996364588,55.62290565012924,0.7273476545458368,1.3748583552172309,4.556369369290486,7069.671907450247,False
132385-4-1in10-s-a_Export.xls,8,80,90,69,17.91044776119403,145.25588235294123,138.2,156.20000000000002,413.45178218171355,384.1229193341869,434.15340086830685,12.64387654998684,4.521503591972614,3.4320699989382435,3.455439670977462,0,0.0,0,0.0,0,0.0,,,,,2.443364823329176,5.891558096707078,0.4147230296676233,2.4112478171309717,2.3623384644049437,45.22393564547514,False
132385-4-1in10-s-a_Export.xls,9,90,100,65,20.634920634920633,152.059375,144.2,161.0,394.8126585419408,372.67080745341616,416.08876560332874,9.584789878951169,3.707851761133351,3.4426826011213265,3.464095702687558,0,0.0,0,0.0,0,0.0,,,,,2.44948556204955,4.533789621927059,0.5402733179772933,1.8509150215743733,2.2496562306168375,34.888807110025425,False
