file,window_idx,start_time,end_time,peak_count,pRR_3.25,RR_Mean,RR_Min,RR_Max,HR_Mean,HR_Min,HR_Max,HR_Std,SDNN,RMSSD,SDSD,NN20,pNN20,NN50,pNN50,NN100,pNN100,VLF,LF,HF,LFHF,SD1,SD2,SD1SD2,CSI,CVI,Area,is_af
132389-8-1in10-s_Export.xls,0,0,10,67,9.230769230769232,147.9848484848485,141.6,156.20000000000002,405.6214482221066,384.1229193341869,423.7288135593221,8.447337150667083,3.105788264824365,3.5065652710308988,3.5325464774556923,0,0.0,0,0.0,0,0.0,,,,,2.497887569065571,3.5966891826960894,0.694496366570421,1.439892342328909,2.157595778109258,28.22446172489213,False
132389-8-1in10-s_Export.xls,1,10,20,65,41.269841269841265,154.965625,146.6,166.0,387.5412634790424,361.4457831325301,409.2769440654843,11.849906664716121,4.767423141771497,5.574203623096848,5.615243316302516,0,0.0,0,0.0,0,0.0,,,,,3.970576626969946,5.38254656047474,0.7376762248796491,1.3556082821608473,2.533961359688847,67.14153249471646,False
132389-8-1in10-s_Export.xls,2,20,30,61,33.89830508474576,161.94,155.79999999999998,174.8,370.714806099138,343.2494279176201,385.10911424903725,8.75005922460609,3.902072461080832,5.402259414324809,5.447849564217289,0,0.0,0,0.0,0,0.0,,,,,3.8522113697422222,3.9821430752364986,0.9673714120664638,1.0337291215416797,2.3899469512042697,48.19220984392869,False
132389-8-1in10-s_Export.xls,3,30,40,61,32.20338983050847,163.53333333333336,157.4,174.4,367.13391946022875,344.0366972477064,381.1944091486658,9.281860590553176,4.234269659341808,6.194420671671171,6.246446564365442,0,0.0,0,0.0,0,0.0,,,,,4.416904723982215,4.02318964736095,1.0978614261645674,0.9108617683140112,2.4538085190204257,55.826243953493105,False
132389-8-1in10-s_Export.xls,4,40,50,60,56.896551724137936,168.6813559322034,159.8,186.4,356.1131631341873,321.88841201716735,375.4693366708385,12.103221531003081,5.8589299533886035,8.244161988737952,8.316001092362784,0,0.0,0,0.0,0,0.0,,,,,5.880300764764461,5.932887922812815,0.9911363304460634,1.0089429367904892,2.7467856667618595,109.60126249309874,False
132389-8-1in10-s_Export.xls,5,50,60,59,54.385964912280706,169.8931034482759,162.39999999999998,182.4,353.525069713567,328.9473684210526,369.45812807881777,11.303120325022508,5.536255687894327,8.330876830918209,8.40425957163202,0,0.0,0,0.0,0,0.0,,,,,5.942708933952949,5.161992387977129,1.1512432578928629,0.8686261510276415,2.6909218020491585,96.372181991597,False
132389-8-1in10-s_Export.xls,6,60,70,59,0.0,169.35172413793103,167.8,170.6,354.29793444061374,351.69988276670574,357.56853396901073,1.4350869004980096,0.6849872272622326,0.8673411680269689,0.875022377085868,0,0.0,0,0.0,0,0.0,,,,,0.6187342565273896,0.728664793270798,0.849134282651482,1.1776700345644142,0.8581519305949743,1.4163866367058815,False
132389-8-1in10-s_Export.xls,7,70,80,58,0.0,170.76140350877196,169.0,172.2,351.37372802432594,348.43205574912895,355.0295857988166,1.4984942574326219,0.7274599610889033,0.9658452996505917,0.9741596445075167,0,0.0,0,0.0,0,0.0,,,,,0.6888348905895415,0.7580391656262768,0.9087062012428341,1.1004656935677382,0.9219267642834674,1.6404260388421261,False
132389-8-1in10-s_Export.xls,8,80,90,58,0.0,171.92982456140354,169.8,173.4,348.9867328762168,346.02076124567475,353.3568904593639,1.593579096606424,0.7842113673440834,1.087920690386678,1.097287091439136,0,0.0,0,0.0,0,0.0,,,,,0.7758991432650761,0.7512370750017184,1.0328286090822945,0.9682148530805476,0.9697022680426232,1.8311847296701316,False
132389-8-1in10-s_Export.xls,9,90,100,58,3.571428571428571,172.4280701754386,165.20000000000002,177.6,348.01204614152914,337.83783783783787,363.1961259079903,3.8345074824862393,1.8706143362509178,1.9261360284258195,1.9427119884660875,0,0.0,0,0.0,0,0.0,,,,,1.3737048209367724,2.2593586033875384,0.6080065461397438,1.6447191339452467,1.6959985722621265,9.750535375789042,False
132389-8-1in10-s_Export.xls,10,100,110,60,17.24137931034483,168.56949152542373,161.6,178.4,356.0850906122325,336.32286995515693,371.2871287128713,7.298124475031934,3.4975486113448153,4.449874078032412,4.488474182165753,0,0.0,0,0.0,0,0.0,,,,,3.1738305313901467,3.821596224243143,0.8304986568848506,1.2040958666338348,2.287948515466384,38.104687606670524,False
132389-8-1in10-s_Export.xls,11,110,120,59,19.298245614035086,169.4551724137931,161.20000000000002,179.4,354.22550943478456,334.44816053511704,372.20843672456573,7.331109721134343,3.5195280990393285,4.487565666821496,4.526590887484378,0,0.0,0,0.0,0,0.0,,,,,3.2007831121974357,3.839561247908559,0.8336325182834182,1.1995693282924698,2.293657829389779,38.60892587375519,False
132389-8-1in10-s_Export.xls,12,120,130,60,6.896551724137931,166.39322033898307,161.6,172.0,360.64056077787234,348.83720930232556,371.2871287128713,4.235455096454683,1.9564098370775154,2.63072036810688,2.6534206711937314,0,0.0,0,0.0,0,0.0,,,,,1.8762517499416476,2.0167912797165504,0.9303152829009381,1.0749044096983646,1.7820720478174827,11.88781226119494,False
132389-8-1in10-s_Export.xls,13,130,140,60,6.896551724137931,167.0338983050848,160.6,172.4,359.26542050692865,348.0278422273782,373.59900373599004,4.571421587240741,2.115347054715522,2.60450538027129,2.626801228584852,0,0.0,0,0.0,0,0.0,,,,,1.857428961561503,2.363546506230484,0.785865205810498,1.2724828540648458,1.846596347665424,13.791967900535678,False
