file,window_idx,start_time,end_time,peak_count,pRR_3.25,RR_Mean,RR_Min,RR_Max,HR_Mean,HR_Min,HR_Max,HR_Std,SDNN,RMSSD,SDSD,NN20,pNN20,NN50,pNN50,NN100,pNN100,VLF,LF,HF,LFHF,SD1,SD2,SD1SD2,CSI,CVI,Area,is_af
132383-2-1in10-a_Export.xls,0,0,10,127,88.8,78.12380952380954,52.0,153.2,844.2854808052277,391.644908616188,1153.8461538461538,252.36492696498138,24.678811733376236,43.7036309704354,43.87913910997181,110,88.0,8,6.4,0,0.0,,,,,31.027236817288916,16.127967133863077,1.9238157270386915,0.5198003041275108,3.9034427128831646,1572.0726165410074,True
132383-2-1in10-a_Export.xls,1,10,20,121,92.43697478991596,82.825,52.8,154.79999999999998,815.6797947137943,387.59689922480624,1136.3636363636365,268.88743996951297,29.797778525286358,50.0455053430577,50.25553672637931,110,92.43697478991596,18,15.126050420168067,5,4.201680672268908,,,,,35.53603081139239,22.758641213683596,1.5614302487455365,0.6404384703084923,4.111935229709319,2540.7686361582732,True
132383-2-1in10-a_Export.xls,2,20,30,78,44.73684210526316,127.13246753246754,52.6,158.79999999999998,553.0791890329554,377.8337531486147,1140.6844106463877,268.3097126309272,40.271220106065435,42.98879903073897,43.26817525010368,33,43.42105263157895,15,19.736842105263158,5,6.578947368421052,,,,,30.59522012891625,48.26837401264477,0.6338564485495467,1.5776442793763465,4.37343623414727,4639.445999892822,False
132383-2-1in10-a_Export.xls,3,30,40,64,0.0,156.33015873015876,154.20000000000002,158.4,383.8143971951094,378.78787878787875,389.10505836575874,2.099153646600898,0.8547089526576858,0.976498022064959,0.9843836169072139,0,0.0,0,0.0,0,0.0,,,,,0.6960643308040315,0.9900616671230605,0.7030514905467132,1.422370926519722,1.0424316079218754,2.16501793281666,False
132383-2-1in10-a_Export.xls,4,40,50,66,14.0625,150.7046153846154,69.6,160.0,415.57269623461156,375.0,862.0689655172414,116.46329733458302,23.09748654324502,24.679368914135548,24.874465775550792,7,10.9375,6,9.375,0,0.0,,,,,17.58890342828466,27.79649651042319,0.6327741131580785,1.5803427782611923,3.893348807668641,1535.9557273825628,False
132383-2-1in10-a_Export.xls,5,50,60,67,18.461538461538463,149.25151515151515,67.8,161.8,424.5886340977465,370.82818294190355,884.9557522123894,131.85136264522396,26.19139754502049,28.41623587913187,28.6373757258157,12,18.461538461538463,8,12.307692307692308,0,0.0,,,,,20.24968257111131,31.32075881412051,0.6465259252270107,1.5467283847107542,4.006370477620123,1992.5093482835541,False
132383-2-1in10-a_Export.xls,6,60,70,64,0.0,157.9238095238095,155.79999999999998,160.20000000000002,379.944736564911,374.5318352059925,385.10911424903725,2.3786125022286426,0.9912055686196876,1.255182803804991,1.2653624985656584,0,0.0,0,0.0,0,0.0,,,,,0.8947464033949301,1.0872658424520125,0.8229325050597462,1.215166485527751,1.1921556884403643,3.0562267912294465,False
132383-2-1in10-a_Export.xls,7,70,80,67,15.384615384615385,148.08484848484846,67.8,159.8,427.96624004899576,375.4693366708385,884.9557522123894,133.16138576278885,25.976748434079646,23.602646526966485,23.78631757641678,10,15.384615384615385,6,9.230769230769232,0,0.0,,,,,16.81946645774107,32.928986383288034,0.5107799633418781,1.957790187103863,3.9475105602812097,1739.964751334604,False
132383-2-1in10-a_Export.xls,8,80,90,63,4.918032786885246,158.7161290322581,128.6,185.0,378.4587124921311,324.3243243243243,466.56298600311044,13.407887932000857,5.189718509956579,8.903673951581197,8.977559150794326,3,4.918032786885246,1,1.639344262295082,0,0.0,,,,,6.348092954030008,3.800030198326945,1.6705375017348307,0.5986097282829709,2.58655030799461,75.7844665659302,False
132383-2-1in10-a_Export.xls,9,90,100,68,21.21212121212121,148.0029850746269,67.8,163.39999999999998,432.82731028992754,367.19706242350065,884.9557522123894,143.8970127212158,28.90076003063343,28.753666432880056,28.973993965974493,12,18.181818181818183,8,12.121212121212121,0,0.0,,,,,20.487707611398672,35.6556671708524,0.5745989133572251,1.740344398072861,4.0677419173223335,2294.9424928133753,False
